timestamp,code,side,price,qty,reason,pnl,holding_days,return_pct
2025-01-20,SOL-USDT,sell,257.2113,987.969326,signal,73386.2726,6,40.61
2024-12-21,ETH-USDT,buy,3473.5859,98.324073,signal,0.0,0,0.0
2025-02-03,ETH-USDT,sell,2868.605,98.324073,signal,-59484.1906,44,-17.42
2025-01-20,BTC-USDT,sell,101283.333,3.687424,signal,0.0,0,0.0
2025-02-04,BTC-USDT,buy,101388.2688,3.687424,signal,-386.9428,15,-0.1
2025-01-20,SOL-USDT,sell,257.2113,1452.014555,signal,0.0,0,0.0
2025-02-04,SOL-USDT,buy,216.3681,1452.014555,signal,59304.9209,15,15.88
2025-02-04,SOL-USDT,buy,216.3681,1811.100355,signal,0.0,0,0.0
2025-02-07,SOL-USDT,sell,189.4452,1811.100355,signal,-48760.0737,3,-12.44
2025-02-04,ETH-USDT,buy,2880.7196,112.102119,signal,0.0,0,0.0
2025-02-25,ETH-USDT,sell,2512.3532,112.102119,signal,-41294.6591,21,-12.79
2025-02-18,SOL-USDT,buy,177.6388,1973.906001,signal,0.0,0,0.0
2025-02-25,SOL-USDT,sell,141.7391,1973.906001,signal,-70862.5938,7,-20.21
2025-02-04,BTC-USDT,buy,101388.2688,3.864988,signal,0.0,0,0.0
2025-02-26,BTC-USDT,sell,88636.3596,3.864988,signal,-49285.9758,22,-12.58
2025-02-26,ETH-USDT,buy,2496.9478,183.841419,signal,0.0,0,0.0
2025-03-04,ETH-USDT,sell,2148.2254,183.841419,signal,-64109.6392,6,-13.97
2025-03-05,ETH-USDT,buy,2172.6758,134.51862,signal,0.0,0,0.0
2025-03-11,ETH-USDT,sell,1864.3574,134.51862,signal,-41474.5711,6,-14.19
2025-03-12,ETH-USDT,buy,1924.2717,133.541587,signal,0.0,0,0.0
2025-04-07,ETH-USDT,sell,1580.0796,133.541587,signal,-45963.9579,26,-17.89
2025-02-26,SOL-USDT,buy,144.4022,3178.916569,signal,0.0,0,0.0
2025-04-07,SOL-USDT,sell,105.8471,3178.916569,signal,-122563.4939,40,-26.7
2025-04-08,SOL-USDT,buy,107.0235,2041.688813,signal,0.0,0,0.0
2025-04-21,SOL-USDT,sell,137.8011,2041.688813,signal,62838.2408,13,28.76
2025-03-01,BTC-USDT,buy,84388.173,0.189631,signal,0.0,0,0.0
2025-04-24,BTC-USDT,sell,93629.162,0.189631,signal,1752.378,54,10.95
