ts,open,high,low,close,volume,funding
2025-05-19 12:00:00,102907.3,104931.5,102100.0,104750.5,25521.6136,-4.47633873021e-05
2025-05-19 16:00:00,104750.5,105548.0,104456.0,105468.6,24732.4893,-4.47633873021e-05
2025-05-19 20:00:00,105468.3,105800.0,104969.8,105534.5,7685.8988,-4.47633873021e-05
2025-05-20 00:00:00,105534.5,106853.0,105484.0,105729.3,22984.2188,-4.47633873021e-05
2025-05-20 04:00:00,105729.3,106384.3,104880.7,104990.2,14134.4037,-4.47633873021e-05
2025-05-20 08:00:00,104990.2,105375.1,104809.3,105160.6,10068.5078,-4.47633873021e-05
2025-05-20 12:00:00,105160.6,105348.1,104137.9,105291.6,17766.5475,-4.47633873021e-05
2025-05-20 16:00:00,105291.6,107233.5,105033.4,106983.8,25016.203,-4.47633873021e-05
2025-05-20 20:00:00,106983.8,107286.3,105888.0,106788.5,17517.2677,-4.47633873021e-05
2025-05-21 00:00:00,106788.4,107173.7,106127.3,106790.3,12540.0792,-4.47633873021e-05
2025-05-21 04:00:00,106790.4,107998.3,106413.3,106466.1,25160.8633,-4.47633873021e-05
2025-05-21 08:00:00,106466.1,106750.0,106038.5,106493.3,12688.3075,-4.47633873021e-05
2025-05-21 12:00:00,106493.4,109444.0,106271.7,108930.0,41632.206,-4.47633873021e-05
2025-05-21 16:00:00,108929.9,109839.1,106062.2,108560.0,62786.3725,-4.47633873021e-05
2025-05-21 20:00:00,108560.0,110817.8,107686.6,109609.1,25982.3075,-4.47633873021e-05
2025-05-22 00:00:00,109609.2,111873.3,109143.5,111741.5,29391.492,-4.47633873021e-05
2025-05-22 04:00:00,111741.5,111760.0,110450.0,111019.7,17669.7963,-4.47633873021e-05
2025-05-22 08:00:00,111019.7,111343.0,110246.0,110961.5,14158.6276,-4.47633873021e-05
2025-05-22 12:00:00,110961.6,111582.0,110500.9,111254.5,24649.3294,-4.47633873021e-05
2025-05-22 16:00:00,111254.9,111987.0,110857.6,111137.8,16381.9144,-4.47633873021e-05
2025-05-22 20:00:00,111138.0,111677.0,110689.9,111645.9,7393.2748,-4.47633873021e-05
2025-05-23 00:00:00,111646.0,111746.1,110960.0,111054.0,10224.6962,-4.47633873021e-05
2025-05-23 04:00:00,111054.1,111140.3,110369.1,110702.9,12046.4018,-4.47633873021e-05
2025-05-23 08:00:00,110702.9,111332.1,108823.7,109053.3,21545.4098,-4.47633873021e-05
2025-05-23 12:00:00,109053.3,109950.0,107265.7,108899.9,49178.2444,-4.47633873021e-05
2025-05-23 16:00:00,108899.8,109762.6,107958.5,108658.0,21634.8309,-4.47633873021e-05
2025-05-23 20:00:00,108657.3,108681.8,106729.0,107272.3,15386.4874,-4.47633873021e-05
2025-05-24 00:00:00,107272.3,108330.2,106844.7,108330.1,12174.6836,-4.47633873021e-05
2025-05-24 04:00:00,108330.1,108535.2,107522.0,107551.7,9368.0215,-4.47633873021e-05
2025-05-24 08:00:00,107551.7,109450.0,107540.9,109148.9,13682.4857,-4.47633873021e-05
2025-05-24 12:00:00,109149.0,109222.0,108505.0,108889.0,9191.1163,-4.47633873021e-05
2025-05-24 16:00:00,108888.9,109184.7,108640.0,108910.7,4154.0418,-4.47633873021e-05
2025-05-24 20:00:00,108910.7,109094.2,107429.9,107724.0,11415.479,-4.47633873021e-05
2025-05-25 00:00:00,107724.0,108209.9,107149.0,108039.3,13531.2843,-4.47633873021e-05
2025-05-25 04:00:00,108039.3,108248.5,107403.2,107634.3,6113.4533,-4.47633873021e-05
2025-05-25 08:00:00,107634.3,107650.0,106666.0,107223.0,16438.1529,-4.47633873021e-05
2025-05-25 12:00:00,107223.0,107699.9,106533.3,106935.5,18315.4449,-4.47633873021e-05
2025-05-25 16:00:00,106935.4,107921.7,106601.9,107674.0,7742.7295,-4.47633873021e-05
2025-05-25 20:00:00,107674.0,109285.9,107123.2,108962.2,16074.3522,-4.47633873021e-05
2025-05-26 00:00:00,108962.1,109819.5,108639.4,109586.0,14325.0162,-4.47633873021e-05
2025-05-26 04:00:00,109586.0,110189.7,109309.1,110045.0,11239.5072,-4.47633873021e-05
2025-05-26 08:00:00,110044.9,110139.3,109523.5,109749.4,8029.2199,-4.47633873021e-05
2025-05-26 12:00:00,109749.4,110380.0,109430.5,109950.5,17522.0698,-4.47633873021e-05
2025-05-26 16:00:00,109950.5,110392.7,108803.5,109085.7,18605.8365,-4.47633873021e-05
2025-05-26 20:00:00,109085.7,109874.3,108902.7,109391.9,7619.1452,-4.47633873021e-05
2025-05-27 00:00:00,109391.9,109637.9,107469.3,108851.5,28823.0028,-4.47633873021e-05
2025-05-27 04:00:00,108851.5,109587.4,108452.1,109485.0,15961.9086,-4.47633873021e-05
2025-05-27 08:00:00,109485.0,109836.3,109365.0,109546.3,8814.0889,-4.47633873021e-05
2025-05-27 12:00:00,109546.2,110722.0,108610.5,110104.0,39166.4242,-4.47633873021e-05
2025-05-27 16:00:00,110103.9,110475.5,109512.8,109838.1,12085.7334,-4.47633873021e-05
